names,reviews
청담커피 계산점, 저렴이 커피 중에 최고의 커피 맛  좋아요 커피가 맛있어요 좋아요 좋아요 좋아요 좋아요 좋아요 적립도됨  좋아요 좋아요 사장님 친절하고 좋아요     좋아요 좋아요 좋아요 진하고 신맛없어서 너무 좋아요   가성비좋아요 고소하구 친절하세요    좋아요 좋아요 좋아요 좋아요 현백에서 커피마실려고 스벅가는길에 모퉁이에서 발 견한 커피집     맛은 스벅과 비슷함  가성비 오 짐 푸하하 사실 아메리카노 몇번 빨아댕기면     집근처에 새로 생겨서 커피랑 복숭아 아이스티랑 레 몬아이스티에 샷추가해서 먹어봤는데 커피도 고소하 니 맛있고 또 가격이 착해서 다음에 또 이용할     천원짜리 커피들중에           입니다  원두가 깊은듯 합니다    사장님도 엄청 친절하십니다 좋 커피 가성비 너무 좋아여 가격두 착하구 착한데 맛도 있움    분위기도 좋고 커피도 맛있어요 분위기도 좋구 커피도 맛있어요  좋아요 저가 커피 아닌 별 커피 보다 훨씬 컬리티가좋은거 갔 아요  사장님 친절히시구 흡연실도 따로 되어 있더라 구요  요즘 길거리에서  담배를 피는것이주변    가성비 좋고 음료맛잇고 가까이에 있어서  넘좋아요    자주올게요 아메리카노 맛있어용 사장님 친절하시고 자주 올거같아요   라떼맛집      좋아요 카페 너무 깔끔하고 분위기 좋네요    커피도 너무 맛있어요   사장님도 친절하시고 좋은시간 보내고 왔습니다  커피 너무 맛있어요  커피 자체가 맛있어서 가성비 짱입니다    사장님도 친절하시고 너무 좋아요   좋은 장소  친절한 사장님 고구마 라떼 달지 않고  너무 맛있어요   다른 커피 전문점 가면  달기만 달고  아무 맛이 나지 않았는데  찐한것이 부드럽네요   마 라떼 신세계 맛이 였    아침에 시작은 청담커피  현백 바로 앞에 있어서 위치가 너무 좋네요 사장님 엄청 친절하시고 흡연실도 있어서 추운날씨에 쉬어가기 딱 좋습니닿   현백 앞 별다방가려다 너무 붐벼서 방향을 틀었더니 바로 보인 카페였어요 가려던곳이 아니였던터라 기대 없이 방문했는데 왠걸    커피맛집이였습니다       햇쌀 좋은 오후에 마시기 딱 좋은 청담커피 아바라    편의점커피도     이상하는데 여긴겁나싸구   쿠 폰쓰시면 아메  잔당 천원입니다       커피너무마싯고   양도많고  쿠폰도주시는데 진짜혜자입니다        대구 현대백화점 스벅옆에 오픈한 청담커피 계산점  너무 고급스럽고 멋집니다  커피도 진짜 맛있고 가성 비 갑   스벅옆에 청담커피라    궁합이 좋습니다    커피가 맛있어요  여기 맛집이네요 와우 청결하고 친절하셔서 너무 만족 합니다 판매되는 음료들도 다양하구 맛있는 종류들이 많아서 좋았어요   친절한 직원분이 응대해주셔서 좋았습니다 매장도 청결하구요   여기 커피 진짜 꿀맛  너무 맛있다아    컵홀더도 이뻐용    추천추천    사장님이신지 여자분이 너무 친절하시고 커피 맛이 정말 고급스러워요  빽다방 커피는 너무 사약 같아서 마시질 못해요  꼭한번 방문해보세요 가격대비 커피 맛이 너무 고급스러워요  사장님도 친절하시구요  자주 이용하게 될 것 같아요   좋아요 사장님도 친절하시고   커피 너무 맛있어요    커피가 가격대비 너무 맛있어요  커피 나오는 속도가   입니다  바쁜 사회인에게 추천합니다 여유롭게 커피마시기 좋아요 요거트너무 안달고 맛있어용     어르신들도 좋을꺼 같아용 더치 커피도 추천   분위기도 너무 좋고 편하게 커피한잔 여유 즐겼어요    무엇보다 친절해서 좋았어요  몇일전 출근길에 방문한곳인데 커피맛이조아서 재방문  오늘은 샤인머스캣에이드 먹었는데 넘맛있네요 달콤함이 기분좋게 만들어주네요  가격도 저렴하고 맛있어요  단골될듯   매장도 깔끔하고 음료랑 디저트도맛있어요  백화점 쇼핑하러갔다가 우연히 들린 카페인데 맛이 정말 끝내주네요 왠만한 프랜차이즈카페보다 맛있어 요    가성비 최곤듯   사장님도 너무 친절하시    오픈한지 얼마안된거같아 호기심에방문  기대이상의  커피맛과 가성비에 깜놀했네요  예쁜사장님도 친절하 시고 체인점이라고하던데 대박나셨음 좋겠네    좋아요 마라떼 너무 맛있어요    마라떼는 처움 에어보는데  적당히 달콤하면서 고소하네요  지나가는 길에 우연히 마시게 되었지만 아주 만족 합 니다    커피에 따라서 원두도 다르게 사용 하시다 보 니  커피 맛이 아주 일품입니다     별 다섯개가     작구 예쁜 카페인데 내부도 예쁘게 잘 되어있고  특히 나 커피가 맛있어서 놀랐어요  사장님  직원분도 친 절한거같구 테이크아웃 하고 왔어요   다음    친구 기다리다가 새로 생겼길래 가봤어요 원두맛좋아 요  생소한 브랜드라서 개인커피점인줄 알았는데 체 인이더라구요  맛있고 직원분들 친절했어요 얼    커피랑 음료 여러종류 포장해서 갔는데 맛있네용     친구들이 음료 맛있다고 다들 좋아했어용    앞으 로 자주 방문 하게 될 것 같습니다   응대도 너    시그니처 마라떼 부드럽고 맛나네욤    아메리카노도 굿뜨     백화점 쇼핑오믄서 종종 들려야겠어요  맛있어요   어른커피 먹었는데 믹스커피 고오급버전  하루 시작은 청담커피 뜨아  사장님도 친절하고 음료도 너무 맛있어요   친절하시구 커피두 맛있구 좋아용       커피가 맛있는 집  추천   꺄오   대구현백스벅옆에 청담커피가 있어욧 고급스 럽지만 착한가격   청담커피 멋져욧 오늘은 라떼먹어봣는데    충격이네요 왜 맨날 아아만 먹을까   이렇게 맛있는걸 두고   앞으로도 자주먹을게요 사장님이 친절하시고 음료도 맛있습니다  음료의 달기도 조절해주세요 커피 저렴하고 맛있어요 항상 사장님이 친절하셔서 기분이 좋네요  대구 현백스벅옆에 청담커피라니    커피도  디저트도 정말 맛있고 멋져요   청담커피 짱 커피가 맛있다보니 다 마시고 사진을 찍었네요 녹으면 녹을수록 맛있고 인테리어도 멋지네요 사장님 돈쭐나세요           자주 이용하고 있는데 늘 커피맛 좋네요 번창하세요  맛있고 친절하세요     커피도 맛있고 사장님 친절하시네용 자주올거같아요   추천  꿀맛인용   찐한 민트초코  코코넛도 엄청 진하고 맛있네요  이렇게 진한 코코넛쉐이크 처음이에요  커피 음료 모두 맛있네요 응대도 친절하셔서 아주 좋았어요  더치커피가 너무 맛있어서 더치커피셋트로 샀어요 이제 집에서도 청담커피로 힐링    커피 진하고 맛있어요 가성비 짱짱  사장님이 너무 친절하시고 커피가 너무 맛있어요  정말 너무 맛있어서 내일 또 가야겠어요  매장도 깔끔하니 좋네요 대박나세용 으음    향도 좋고 맛도 너무 좋아요     사장님께 서 너무 친절하게 맞이해주셔서 완전 찐 감동   앞으 로 계속 올꺼 같아요     사장님 내일 또 올게요   초코라떼 정말 맛있어요   사장님도 너무 친절하시구요   직장앞쪽에 생겼길래 처음 가봤는데 사장님도 친절하시고 가게 인테리어도 좋고 무엇보다 가성비가 젤 좋은거 같아요 완전 단골될거 같아요 자주 이용할게요  친절한사장님 오늘도 웃으며반겨주셔서 감사했어요        출석도장     오늘도 잘마셨습니다 커피 향 끝내줘요  가끔 여유즐기기 좋아요 매장도 깔끔하고 제 마음의 휴식처입니다 가격이 착한데  맛은 더 착하고 훌륭해요    그리고 사장님이 친절하십니다   코카인라떼  어른커피  딸기라떼랑 연유라떼 뭐 다 맛있어서 다 추천해요    사장님이 친절하고 커피도 맛있어요    가성비 갑 갑 갑  원두가 좋은건지 커피맛이 깊고 은은하니 참 좋아요   커피 가성비최고 맛있어요   아이스아메리카노 짱 맛있어요    출근길에 한잔  원두가 진짜 진하고 향이좋네요 모닝아메로 즐건하루시작됐어요   친절한사장님 감사합니당 음료가 맛있었습니다  자주 애용할께요 커피맛도 괜찮고 잘 먹고가여 두번째 방문  제일 기본인 아메리카노도 맛있네요  가 격도 저렴하고 이벤트까지하고있으니 더욱 가성비 갑 이네요  커피도 맛있고 가격도 착하고 무엇보다 친절하셔서 또 가고싶은 곳입니다   우연히지나가다 맛본커피 스벅보다 맛있는건 머임 청담커피 첨들어봤는데 맛좋네요 직원분들이 너무 친절하시구 요거트 특히 맛있었어요  고구마라떼 정말 맛있어요   요즘같은 추운날씨 한잔먹기 좋은거같아요   굳굳   저렴하고 맛있어요  사장님도 친절하셔요 사장님도 친철하시고 가격도 착해서 자주 이용할것도 같아요   항상 들리는데 리뷰는 처음쓰네요 여긴 커피향도그 렇고 음료들도 다른데비해 훨씬 맛잇고 향이진해요 앞으로도 애용할게요    사장님도 매번 친    좋아요  여기 바닐라라떼 맛집이네요  너무 맛있어요 되게 친절하시게 응대해주셔서 기분좋았습니다    음료나 커피도 잘 마셨습니다   
