names,reviews
이디야커피 교대역점, 눈 펑펑오는 날 너무 추워 따뜻한 커피한잔하러 들렸 는데 친절한 사장님 덕분에 녹이고 가용 항상 친절하 게 대해주시고 음료 찐하고 맛있어서 자주 갑    딸기라떼 맛나요 우연히 발견한 교대이디야  매장앞에 주차하고 시원한 차한잔하면서 캘리그라피    즐거운 시간이다   시 거의 다되서 콤부차  개랑 얼음컵 받았는데요  하 나가 따져있고 양도    만있고 탄산도 다빠졌어요  직 원이 주실때 병두개 비교하시는듯했는데 병이     착한 가격 맛난 커피 굿  좋아요 굿 맛있어요  굿     굿 맛있어요 몇년 째 자주 들르는 매장이예여   바쁜 시간대에 방문하는 경우가 많은데도 사장님이 항상 친절하게 주문받아주셔서 방문할때마다 기분이 좋네용      마음이 안좋은 일이 많은데   커피 한 잔에  메모해주 해주신 수고 덕분에 위안이 되네요   말 한마디의 힘   고마워요 바쁜 가운데에서도 마스크 속 미소가    이제 추운겨울이가고 따뜻해진 봄이오고 있습니다   따뜻한 목을 시원하게 적셔줄 아아 캬    여기 커피가 다른 이디야보다 훨씬 더 맛있습니다 지금 나    넘 귀여우세룡        덕분에 흐릿한 목요일 아침에도 소소한 힐링이 되었어요 감사합니다    조아요굿조아여굿조아요굿 오늘은 밥먹고 달달하면서도 깔끔한거 마시구 싶어서 청포도케일주스 골랐습니당     맛있어요   사장님 요즘은 매일뵙네요 또 뵈어용      사장님이 제가 자주먹는 메뉴를 기억해주셔서 좋아용 매장 새로이 인테리어 하신 것도 맘에들어용 오늘도  커피 잘 마시구 갑니당   내일 또 올게요   이집은 이곡라떼 찐 맛집입니다 제가 먹어본 곳 중에 단언컨데  등이라 말할수있고요 다른곳은 못먹어요 항상 너무 연하다고 다시 해달라고 하는데 이    이디야 맛잇넹 커피도 맛잇고  이곡라떼는 더 맛잇는 집 이댜는 열루만 가게되요 사장님이 너무 친절하세요  짱         사이즈가 있어 좋아요    친절하고 가성비가 좋아 자주 방문해요    소소 맛있어요 좋아요 좋아요    맛나요 바닐라라떼 굿굿 이디야 이번 프로모션이벤트 와플메이커  적립은 안된다는 것 같아요  사장님은 친절하세요  굿 빠르고 좋네요  맛있게 마셨어요  다른 지점에 비해 얼음도 적고 약간 싱거운     맛있어요 굿 친절하고 빠르네요 좋아요 굿 굿 프로틴 밀크가 궁금해서 사먹어봄  직원  사장님 인 지 모르는 여자분 친절하심  프로틴은 우유에 프로틴 가루 많이 타준 맛  당연함     조리퐁 같은    음료 엄청 빨리나오구 직원들도 넘 친절해요 굳 좋아요 좋아요 좋아요 이디야 맛나용 그저 그래요 허니브레드 주문하는데 전 후 사정 얘기 없이 그냥    분이 걸린다고 한건 조금 이해가 안갔네요  포장 음료 제작할게 많다던가  베이커리류 주문이 밀려서    이곡라떼 굿 좋아요 굿 달다달아 흑당 덜달게해주세요 빠르고 맛있고 친절해요 추천이요  좋아요  친절하고 맛도 좋아요 좋아요 알바생분이 친절하세요 강력추천합니다 친절하시고 빠르고 맛있게 제조해주셔서 좋아요 애용하는 곳이에요  굿 추천이요   애정카페  단골 맛있어요 애용하는 카페 좋아요 좋아요 너무 좋아요 좋아요 굿 좋아요  단골인증 좋아요 좋아요    좋아요 맛있음 좋아요 좋아요 굿 강추 굿 강추 친절해요   저렴해서 자주 찾아요 자주 이용하구 있어요   항상 애용하는 커피숍이에요  가격도 좋고 맛도 좋아요  쉐이크는 왜 안될까여   친절합니다 강추 라떼 맛있어요  알바생 친절   여자 알바분 친절합니다  괜찮아요 감사합니다 잘마셨어요 교육 참석 전 복숭아 플랫치노 맛있어요 오전 직원분 커피도 잘 내리시고 너무 친절해요 친절하고 빠르고 맛있습니다 
