names,reviews
공차 역삼점, 이 카페에서 패스오더 안 되는 게 불편합니다  사장님  빨리 시작해주시면 감사하겠어요  여기 자주 오는데요  패스오더 도입해주시면 안 될까 요  다른 매장들은 다 쓰고 있는데 여기도 사용하면  좋겠어요  더 많은 고객들이 이용할 수 있을 것     여기 커피는 늘 좋아요     사장님  패쓰오더 앱으로 주문할 수 있는 날을 기다리고 있어요  전화주문보다는 패쓰오더가 편리해요  빨리 도입해주시면 좋겠어요  음료 제조 빨리해주셔서 넘좋아앙 커피 맛도 좋고 직원분들도 친절한데  패스오더 앱에서 전화로만 주문이 가능하다니 불편해요  앱으로 주문할 수 있게 업데이트 부탁드립니다  매장 내에 테이블은 많지 않은 편 공차 좋아요 가격이비싸서 그렇지맛나용  티라미수 머시기 마셨는데 개인적으로 제취향이 아녔어요 얼음이 금방 녹지 않았으면    맛있었습니당 호지차 넘 맛있는데   단종 됐다고    정식메뉴로 출시해주세여  근처에서 모임 후 식사하고 들렀는데 음료가 맛있고 친절하고 대화하기도 좋았어요    할인받아 샀어용 굿굿     자주 들릅니다  친절하세요  조용하고 친절해서 좋아요 공차 중독     여긴 매장도 좁고 허름 한데 사람 정말 많네요     밀크티 마시며 돼지 되는 중  맛있어요   먹다가 급 찍음   밀크티 언제나 맛있음 가격만 빼면 만족   우유에 민감하신분들은 다른 메뉴로    귀엽다   굿 규모 작고 더움 좋아요  맛있어용   쫜득쫜득 펄 오랜만에 먹어도 맛있네요   직원분 엄청 친절하셔서 좋았습니다  음료도 스무디처럼 나와서 괜찮았어요  아닌곳도 종종 있어서  맛있게 먹었습니닷  굿 굳 주문해서 먹었는데 맛나요    이 지점 처음 왔는데 망고스무디 아쉬웠어요  테이크아웃용  사원증 제시    할인  모바일명함은 안 된대요  절반 마시고도 포장 해줌 친절하세요 공차야 유명하니까요  직원분들 친절하십니다  공차 굿입니다  변함없는맛  진짜 넘 맛있었던 음식점입니다        로         로 이용했습니다 블랙밀크티를 당 도  으로 요청드리고 펄도 뺐더니 단맛이 아예 없어 좋았어요  매장이 좁고 좀 낡은 느낌이긴 하지    좋아요 늘 잘 마시고 있습니다 믿고 마시는공차 공차는 저에게 힘이에요 맛있어요      맛있어요      조낸비쌈 맛나요 매장이 작아 잠깐 있거나 테이크아웃에 적합합니다   키오스크에서 주문하면 되고 음료가 빨리 나오는 편이라 좋아요  가격이 올라서 슬프지만 최애 음료입니다 쿠폰 때문에 왓엇네요 좋아요   오늘도 공차 한잔 밀크티 최애예요 말해무 합니다 존맛인갓을 공차 맛있어요     운영 시간만 조금 길었으면 좋겠어요  공차 좋아요   오늘도 공차 완료 동료분 사드렸는데 엄청 좋아하셨어요 스트레스 풀려요   회사에서 거리가 꽤 되지만 공차가 먹고싶을때 종종 산책겸 방문합니다  공차최고 맛있어요  가게 작아요  응대 속도 늘려요  한잔 밀그티   분 정도 기다렸어요  좋아하는 얼그레이 밀크티  벌 메뉴 최소됐어요  고물가    공차는 여기서 마셔요 배달어플 포장은    할인 좋아요 펄  번 추가  맛있어요 맛나요 좋습니다  너무 불친절하고 메뉴 확인 부탁드리는데 반말조로 툭툭 던지시네요 불쾌해서 다시는 안 갈 거 같아요      맛있게 잘먹었습니다 공차는  티종류가 정답 커피종류는 아무래도           테이크아웃하기 좋아요 머무른 사람이 많이 없어서 조용해요 굿 좋아요 펄추가  배하면 혜자로 주신다 맛있어요   사람 많이 안붐비고 테이크아웃하기 좋아요 딸기쥬얼리 요구르트크러쉬 매장 래시피 맞나요  정말 바닥      이 딸기시럽이네요 다른매장 일그러던데요 넘 짜증나 사진도 안찍음 공차 역삼 너무 좋아요   좋아요 친절히 설명해 주셔서 넘 좋았어요  쥬얼리 밀크티 맛있네요  맛있어요 좋아용   맛있어요      오픈시간이 좀 빨랐으면 매장은 작지만 친절하시고 음료도 맛있어요  점심먹고 당충전하러 가는곳   아쉽게도 사진이 없네유 공차는 사랑입니당 당도   이 제일 맛있어용 좋아요 타로밀크티 너무 맛있어요 굿 좋아요 좋아요 맛있네요 공차는 항상 맛있져 공차는 늘 옳아요  장소가 너무 협소하여 무조건 포장 좋아요 좋아요  회사와 가까워서 종종 배달시켜 먹습니다 좋아요 역삼역 근처에 있어서 좋아요    사장님이 불친절해요  사장님이 불친절해요 좋아요 굿  조아요 굿 맛있어요 말이 필요없는 공차  좋아요 굿 공차 맛있었어요  생각보다 빠르게 나왔습니다  친절하고 맛있어용 굿
